cod_rgi,ano,Expectativa de anos de estudo aos 18 anos de idade,IDHM,IDHM Educação,IDHM Longevidade,IDHM Renda,Razão de dependência,Renda per capita,Taxa de envelhecimento,Taxa de fecundidade total,Índice de Gini,razao_infantil,razao_idosos,poupanca_deflacionada_per_capta
310037,2000,8.291428571428572,0.5329285714285714,0.35942857142857143,0.7482142857142857,0.5692857142857143,53.419285714285714,289.99,7.114285714285715,2.3299999999999996,0.5585714285714286,0.18290176820649376,0.0711894905168067,80.0305764802217
310037,2010,9.449285714285713,0.6626428571428572,0.5593571428571429,0.8211428571428572,0.6351428571428571,44.86214285714285,432.9142857142857,9.396428571428572,1.7807142857142857,0.4657142857142857,0.1453113170360408,0.09399076229904259,860.7729735589822
310038,1991,8.045238095238094,0.387,0.18261904761904763,0.6799999999999999,0.49090476190476184,64.29238095238095,187.42285714285714,6.293333333333333,2.7338095238095237,0.5176190476190476,0.21800497497158383,0.06292544011205553,9.37648556098596e-08
310038,2000,8.461428571428572,0.5349999999999999,0.36728571428571427,0.7480952380952381,0.565952380952381,54.639523809523816,289.33809523809526,7.602380952380953,2.388571428571429,0.5142857142857143,0.18427263464879592,0.07601563113915202,92.05355172015967
310038,2010,9.181428571428572,0.6637619047619048,0.5587619047619048,0.8193333333333334,0.6408571428571429,46.52809523809524,455.4219047619048,9.888571428571428,1.6252380952380954,0.45857142857142863,0.1467293227429449,0.09892158699840026,1054.7199051568602
310039,1991,8.195384615384615,0.40599999999999997,0.19707692307692307,0.6797692307692308,0.5097692307692308,60.06461538461539,195.61384615384617,5.783846153846154,2.7,0.5153846153846154,0.21337502548304674,0.0578978500320452,1.0177400684336923e-07
310039,2000,8.64076923076923,0.5652307692307692,0.41338461538461535,0.7476153846153846,0.5869230769230769,52.019999999999996,315.43,7.086923076923076,2.439230769230769,0.4984615384615385,0.17742641985536667,0.07085567263980433,96.07314659317592
310039,2010,9.263076923076923,0.6888461538461539,0.5842307692307692,0.836076923076923,0.6700769230769231,44.62230769230769,523.2907692307692,9.266923076923076,1.8046153846153847,0.48307692307692307,0.1451201735833663,0.09358026628255559,1047.5790458169608
310040,1991,8.392,0.5012000000000001,0.2854,0.7258,0.6136,60.874,377.688,5.266,2.758,0.5860000000000001,0.21554180168557407,0.05264548126838574,5.0167197256915855e-08
310040,2000,9.17,0.6312,0.48040000000000005,0.7922,0.6632,52.760000000000005,514.686,6.4159999999999995,2.5439999999999996,0.52,0.1858390459569979,0.06425370247410037,58.52956486448117
310040,2010,9.02,0.7118,0.6144000000000001,0.8417999999999999,0.6980000000000001,45.548,630.95,8.302,1.9759999999999998,0.46799999999999997,0.15432383924368803,0.08302517374648646,405.2877039307516
310041,1991,8.823333333333332,0.44933333333333336,0.22086666666666666,0.7165999999999999,0.5905333333333334,59.814,321.01733333333334,5.556,2.8579999999999997,0.5046666666666667,0.2113658956014645,0.05555881099254369,1.0718542240770279e-07
310041,2000,8.883333333333333,0.6081333333333333,0.4411333333333333,0.7953333333333333,0.6460666666666667,52.38666666666666,451.436,6.647333333333333,2.386,0.52,0.18301235639849736,0.06645807905732495,102.95129083871178
310041,2010,9.214666666666666,0.7192666666666666,0.6184666666666666,0.8534,0.7057333333333333,44.77866666666667,653.6926666666666,8.928,2.022,0.458,0.14769514758699967,0.0893120517493771,635.6557457822812
310042,1991,8.44076923076923,0.44776923076923075,0.21884615384615386,0.7081538461538461,0.5867692307692308,61.51846153846154,316.73538461538465,6.297692307692308,3.0684615384615386,0.5384615384615384,0.20992809542592833,0.06296936832206404,1.1761919348745645e-07
310042,2000,8.851538461538462,0.5967692307692307,0.4124615384615385,0.7917692307692307,0.6536153846153846,54.23461538461538,480.44307692307694,7.716923076923076,2.476153846153846,0.5046153846153846,0.1831741016401905,0.07717270883671015,90.19559473831944
310042,2010,9.441538461538462,0.7016153846153846,0.5993846153846154,0.8416153846153845,0.6861538461538461,47.03615384615385,579.2684615384616,9.773846153846154,2.036923076923077,0.44461538461538463,0.14913963564183905,0.09791341898966545,684.7119266159997
310043,1991,8.147857142857143,0.44257142857142856,0.22807142857142856,0.7018571428571428,0.5567857142857143,62.95285714285715,263.0914285714286,6.05,3.0300000000000002,0.5378571428571429,0.21663806999400784,0.060536570877214986,1.3640144762744806e-07
310043,2000,8.912857142857144,0.6048571428571429,0.44971428571428573,0.7731428571428571,0.6391428571428571,53.75214285714286,438.17857142857144,7.451428571428571,2.4714285714285715,0.5471428571428572,0.18297551424952013,0.07455301158546197,88.11950627104265
310043,2010,9.622857142857143,0.7061428571428571,0.6148571428571429,0.8442142857142857,0.6795714285714285,45.74071428571428,560.0321428571428,9.558571428571428,1.9378571428571427,0.4714285714285714,0.14541835348959717,0.09562979244944078,677.3739007502344
310044,1991,8.7,0.4305555555555556,0.20222222222222222,0.7003333333333334,0.576111111111111,61.806666666666665,296.1477777777778,6.267777777777777,3.008888888888889,0.5155555555555555,0.21279844830559008,0.06265483850640138,9.734215350003532e-08
310044,2000,8.555555555555555,0.5883333333333334,0.39633333333333337,0.7705555555555557,0.6702222222222223,53.53777777777778,525.3166666666667,7.302222222222222,2.4566666666666666,0.5077777777777778,0.1838472632085868,0.07302958429044941,102.20325110110964
310044,2010,9.151111111111112,0.7005555555555555,0.5760000000000001,0.847,0.7062222222222222,43.28333333333333,666.77,9.17,1.9544444444444444,0.4633333333333333,0.144214762551331,0.09183208406547433,685.4469294991035
310045,1991,7.281666666666666,0.4231666666666667,0.19599999999999998,0.694,0.568,64.31833333333334,285.47499999999997,5.478333333333334,3.098333333333333,0.54,0.2218383943335597,0.054777610916652474,6.560781910538165e-08
310045,2000,8.326666666666666,0.582,0.39633333333333337,0.7721666666666667,0.6466666666666666,58.355,457.5783333333333,6.234999999999999,2.8383333333333334,0.5433333333333333,0.20545155312590302,0.06235195015901638,75.14908720187012
310045,2010,8.978333333333333,0.691,0.5843333333333333,0.8271666666666667,0.6831666666666667,47.66166666666667,572.8633333333333,7.696666666666666,2.3283333333333336,0.4716666666666667,0.16509381221184613,0.07697159410441527,610.1256801333902
310046,1991,8.248000000000001,0.4518,0.225,0.711,0.583,64.508,306.156,5.2219999999999995,2.9059999999999997,0.5599999999999999,0.22558256329966545,0.05220329791995182,5.666613338514869e-08
310046,2000,8.388,0.6042,0.42540000000000006,0.7852,0.6612,55.59400000000001,494.0559999999999,6.412000000000001,2.586,0.54,0.196235036173451,0.06423624313876455,54.26503612548114
310046,2010,8.952000000000002,0.7013999999999999,0.5978,0.844,0.6834,46.678,566.316,8.494,1.8699999999999999,0.45199999999999996,0.15642594037047233,0.08494767371734975,428.3717809804625
310047,1991,8.937999999999999,0.4526,0.2254,0.7158,0.5822,61.842000000000006,305.83000000000004,6.284000000000001,3.148,0.514,0.21177621505197347,0.06286205416480588,1.7703274231338918e-07
310047,2000,8.952,0.6018,0.42119999999999996,0.7932,0.6544000000000001,54.374,476.85,7.802,2.618,0.502,0.18454309744510553,0.07804571266357666,151.58019387778893
310047,2010,9.42,0.6948000000000001,0.5768,0.8408,0.6926,46.946000000000005,602.708,10.145999999999999,1.982,0.426,0.1464097344175492,0.10162291168982467,779.6081476051576
310048,1991,8.728,0.4248,0.2002,0.7136,0.553,59.90599999999999,253.142,7.220000000000001,2.528,0.496,0.20160358084488758,0.07219897165723316,1.953277426813875e-07
310048,2000,7.917999999999999,0.5812,0.395,0.7768,0.6418,52.46,435.812,8.803999999999998,2.338,0.51,0.1733530328112232,0.08801961727457941,138.84476139040763
310048,2010,8.886,0.6782,0.5368,0.8384,0.6936,45.596000000000004,608.548,10.64,1.9620000000000002,0.48,0.1399306769986377,0.10644958865360628,1181.2011228808888
310049,1991,8.592,0.46440000000000003,0.246,0.7146,0.583,53.44,309.806,5.88,2.4240000000000004,0.47000000000000003,0.18795448143639457,0.0588049787002695,1.0183930568530804e-07
310049,2000,8.366,0.6112,0.442,0.7954000000000001,0.6522,46.236000000000004,478.724,7.1659999999999995,2.128,0.462,0.16089611836311463,0.07169269669833721,52.195469721956464
310049,2010,9.364,0.7013999999999999,0.5871999999999999,0.8513999999999999,0.6912,42.483999999999995,599.51,9.26,1.986,0.418,0.13858154331751948,0.09260929198700105,462.9293919899505
310050,1991,8.36735294117647,0.4365,0.2016764705882353,0.7224999999999999,0.5872352941176471,57.31,320.74764705882353,5.650882352941176,2.739117647058823,0.5008823529411766,0.20248160450447175,0.05651099923720021,7.826447801804649e-08
310050,2000,8.655294117647058,0.5856470588235294,0.3950294117647059,0.7842941176470588,0.6538529411764706,50.355588235294114,483.7867647058824,7.219411764705883,2.4138235294117645,0.5185294117647059,0.1758421855536284,0.07219842660660256,122.94516317474664
310050,2010,9.070588235294117,0.6948235294117646,0.5850294117647058,0.8393823529411764,0.684470588235294,43.92441176470589,576.8226470588236,9.452058823529413,1.8997058823529414,0.4329411764705883,0.14230795448557293,0.09453218821174639,929.7188714627746
310051,1991,8.875,0.46399999999999997,0.225,0.73375,0.61225,54.77875,372.5725,6.4425,2.545,0.49875,0.1928265673544929,0.06443167950047153,1.437932151269624e-07
310051,2000,8.82625,0.611875,0.41475,0.8125,0.685,49.261250000000004,584.13375,7.81875,2.27125,0.5275000000000001,0.16735522242299866,0.07819447746161026,92.13444266098192
310051,2010,9.17,0.707,0.593625,0.845125,0.70575,43.43,658.41,10.0275,1.9125,0.44875,0.1372942187520122,0.10046819754332229,731.2426748759079
310052,1991,8.565384615384614,0.4246153846153847,0.20323076923076921,0.7003846153846154,0.553,62.96923076923077,259.3807692307692,5.764615384615384,3.012307692307692,0.54,0.21892423419159096,0.05765159762104078,1.4134224472355718e-07
310052,2000,9.247692307692308,0.583,0.413,0.7720769230769231,0.6253846153846153,55.31461538461539,402.0123076923077,7.084615384615384,2.6392307692307693,0.5269230769230769,0.19117228431410532,0.07084829767549469,101.86362263767316
310052,2010,9.543076923076923,0.6953846153846155,0.6043846153846154,0.8346153846153845,0.6677692307692309,46.16538461538461,523.4492307692308,9.28,1.863076923076923,0.47000000000000003,0.1525380921799033,0.09297283509016625,837.4912010173623
310053,1991,8.309375,0.443625,0.22518749999999998,0.7074374999999999,0.560625,62.3075,270.16375,6.336875,2.699375,0.574375,0.21207072920556058,0.0633553275852628,9.806312450345868e-08
310053,2000,8.715625,0.59175,0.4236875,0.7863125,0.6251875,53.493125,411.62375,7.89875,2.403125,0.54,0.17798623961796192,0.0789976815479807,118.9623334413076
310053,2010,9.428125,0.690375,0.5795625,0.843125,0.67475,45.455,546.62125,9.74,1.946875,0.474375,0.14653898292419598,0.09768289278870439,824.9676536879101
310054,1991,8.11375,0.428375,0.2155,0.692,0.542875,62.62,239.26500000000001,6.35375,3.1775,0.54625,0.21292268756187763,0.06353246128666398,7.303719401860608e-08
310054,2000,8.28125,0.561375,0.38,0.771625,0.606625,55.2625,362.06125000000003,8.04875,2.66125,0.53,0.179428512889038,0.08050335085119494,119.47076946236228
310054,2010,9.16125,0.67425,0.54425,0.839625,0.671875,45.308749999999996,541.7375,10.35375,1.775,0.5075,0.13963320373065757,0.10354136687591636,910.0289062559464
310055,1991,8.620999999999999,0.483,0.2529,0.7325,0.6176,57.767999999999994,383.38800000000003,4.9510000000000005,2.699,0.527,0.20957054352882656,0.04955231432348838,5.980343250602585e-08
310055,2000,9.196000000000002,0.6083000000000001,0.4204,0.7952,0.677,50.79,549.448,6.26,2.418,0.537,0.17995966664712526,0.06264090415619648,96.9168169528677
310055,2010,8.738,0.7039,0.567,0.8553000000000001,0.7215,43.453,722.566,7.422,2.258,0.46699999999999997,0.15214898213414735,0.07446218816367377,619.4649131636912
310056,1991,8.92375,0.465125,0.235625,0.728625,0.601,57.8,348.43875,5.14375,2.5625,0.51125,0.2078051910082295,0.05145344520417952,6.07524141163186e-08
310056,2000,8.876249999999999,0.619125,0.445125,0.8015,0.6725,51.00875,537.29625,6.4275,2.3375,0.5337500000000001,0.18326858880188182,0.0642862515647982,48.1227916561931
310056,2010,9.276250000000001,0.72275,0.602125,0.86425,0.727125,43.88625,748.15375,8.09,2.2175000000000002,0.49750000000000005,0.15068962498832827,0.08103669112975675,371.20209603138056
